match_id,team_name,series_win,maps_won,maps_lost,series_kills,series_deaths,series_damage,series_kdr,avg_bp_rtg,bp_std,bp_max,top_kills_share,bp_range,date_utc,best_of,stage,is_lan,series_kills_roll,series_deaths_roll,series_damage_roll,series_kdr_roll,avg_bp_rtg_roll,bp_std_roll,bp_max_roll,top_kills_share_roll,bp_range_roll
93890,Minnesota RØKKR,1,3,1,362,323,43868,1.1207430340557276,1.16,0.0941629792788369,1.27,0.27624309392265195,0.1100000000000001,2025-02-15T16:30:00+00:00,5,minor,0,387.4,364.8,48555.4,1.067188705198066,1.0670000000000002,0.10854580690414621,1.178,0.2792787949268372,0.11100000000000003
93896,Minnesota RØKKR,1,3,0,309,270,37255,1.1444444444444444,1.1524999999999999,0.03947573094109006,1.21,0.2912621359223301,0.05750000000000011,2025-02-16T19:30:00+00:00,5,minor,0,357.2,328.0,44376.4,1.0934344222807872,1.107,0.08539797213584738,1.198,0.28144426558956404,0.09100000000000004
93897,Minnesota RØKKR,0,0,3,186,212,24703,0.8773584905660378,0.8274999999999999,0.13450526631573453,1.01,0.27419354838709675,0.1825,2025-02-21T15:00:00+00:00,5,minor,0,322.0,306.0,40129.8,1.0440613998971007,1.0334999999999999,0.09029902539899429,1.142,0.2788244117310718,0.10850000000000004
93904,Minnesota RØKKR,1,3,0,187,150,22938,1.2466666666666666,1.3275,0.10626225419530044,1.41,0.27807486631016043,0.08250000000000002,2025-02-23T15:00:00+00:00,5,minor,0,284.4,264.8,35562.2,1.082720575927063,1.0859999999999999,0.08961216600884862,1.188,0.2800393849931039,0.10200000000000005
93909,Minnesota RØKKR,0,2,3,365,343,46914,1.064139941690962,1.045,0.12041594578792286,1.16,0.27671232876712326,0.11499999999999999,2025-02-28T19:30:00+00:00,5,major,1,281.8,259.6,35135.6,1.0906705154847678,1.1024999999999998,0.09896443530377697,1.2120000000000002,0.27929719466187247,0.10950000000000004
93921,Minnesota RØKKR,0,0,3,172,212,23393,0.8113207547169812,0.695,0.10785793124908953,0.84,0.3430232558139535,0.14500000000000002,2025-03-08T15:00:00+00:00,5,minor,0,243.8,237.4,31040.6,1.0287860596170184,1.0094999999999998,0.10170342569782749,1.126,0.2926532270401328,0.11650000000000002
93933,Minnesota RØKKR,0,1,3,273,299,35972,0.9130434782608695,0.7975,0.0805708797684788,0.88,0.27472527472527475,0.08250000000000002,2025-03-15T16:30:00+00:00,5,minor,0,236.6,243.2,30784.0,0.9825058663803035,0.9385,0.10992245546330523,1.06,0.2893458548007218,0.12150000000000001
93937,Minnesota RØKKR,0,1,3,287,318,38875,0.9025157232704403,0.915,0.10661457061146319,1.05,0.313588850174216,0.135,2025-03-16T16:30:00+00:00,5,minor,0,256.8,264.4,33618.4,0.987537312921184,0.9560000000000001,0.10434431632245096,1.068,0.2972249151581456,0.11200000000000002
93942,Minnesota RØKKR,0,0,3,194,233,24873,0.8326180257510729,0.7025,0.0899536917900909,0.78,0.29381443298969073,0.07750000000000001,2025-03-20T18:00:00+00:00,5,major,1,258.2,281.0,34005.4,0.9047275847380651,0.8310000000000001,0.10108260384140906,0.942,0.30037282849405167,0.11100000000000002
93945,Minnesota RØKKR,0,0,3,178,209,24534,0.8516746411483254,0.7075,0.14384598244882157,0.91,0.3539325842696629,0.2025,2025-03-21T16:30:00+00:00,5,major,1,220.8,254.2,29529.4,0.8622345246295378,0.7635,0.1057686111735888,0.892,0.31581687959455956,0.1285
93958,Minnesota RØKKR,0,2,3,376,366,49311,1.0273224043715847,1.0325,0.14930394055974097,1.25,0.2898936170212766,0.21750000000000003,2025-04-04T16:30:00+00:00,5,minor,0,261.6,285.0,34713.0,0.9054348545604587,0.8310000000000001,0.11405781303571909,0.974,0.3051909518360242,0.14300000000000002
93964,Minnesota RØKKR,1,3,2,354,329,45174,1.0759878419452888,1.0574999999999999,0.12446552400832392,1.17,0.2937853107344633,0.11250000000000004,2025-04-06T15:00:00+00:00,5,minor,0,277.8,291.0,36553.4,0.9380237272973424,0.883,0.12283674188368812,1.032,0.3090029590378619,0.14900000000000002
93969,Minnesota RØKKR,0,2,3,357,333,45947,1.072072072072072,1.105,0.09848857801796103,1.23,0.32492997198879553,0.125,2025-04-11T18:00:00+00:00,5,minor,0,291.8,294.0,37967.8,0.9719349970576687,0.9209999999999999,0.1212115433649877,1.068,0.31127118340077786,0.14700000000000002
93816,OpTic Texas,0,2,3,393,376,49822,1.0452127659574468,1.04,0.16020819787597218,1.18,0.2900763358778626,0.1399999999999999,2024-12-06T16:30:00+00:00,5,minor,0,393.0,376.0,49822.0,1.0452127659574468,1.04,0.16020819787597218,1.18,0.2900763358778626,0.1399999999999999
93825,OpTic Texas,1,3,0,246,197,28740,1.248730964467005,1.295,0.11930353445448857,1.47,0.2886178861788618,0.17500000000000004,2024-12-08T18:00:00+00:00,5,minor,0,319.5,286.5,39281.0,1.146971865212226,1.1675,0.1397558661652304,1.325,0.2893471110283622,0.15749999999999997
93830,OpTic Texas,1,3,1,361,306,43943,1.1797385620915033,1.245,0.07416198487095671,1.31,0.2742382271468144,0.06499999999999995,2024-12-13T19:30:00+00:00,5,minor,0,333.3333333333333,293.0,40835.0,1.1578940975053185,1.1933333333333334,0.11789123906713916,1.32,0.2843108164011796,0.12666666666666662
93832,OpTic Texas,1,3,2,387,406,50757,0.9532019704433498,1.0375,0.1307351011269225,1.22,0.2842377260981912,0.18249999999999988,2024-12-14T16:30:00+00:00,5,minor,0,346.75,321.25,43315.5,1.1067210657398263,1.154375,0.12110220458208498,1.295,0.2842925438254325,0.14062499999999994
93841,OpTic Texas,1,3,0,244,217,31064,1.1244239631336406,1.1125,0.1577709309938516,1.27,0.28688524590163933,0.15749999999999997,2025-01-10T18:00:00+00:00,5,major,1,326.2,300.4,40865.2,1.1102616452185892,1.1460000000000001,0.12843594986443832,1.29,0.28481108424067386,0.14399999999999996
93844,OpTic Texas,1,3,2,351,339,44230,1.0353982300884956,0.9575,0.08220908303425686,1.03,0.2678062678062678,0.07250000000000001,2025-01-11T16:30:00+00:00,5,major,1,317.8,293.0,39746.8,1.1082987380447988,1.1295,0.11283612689609526,1.2600000000000002,0.2803570706263549,0.13049999999999998
93848,OpTic Texas,0,2,3,415,374,50930,1.1096256684491979,1.07,0.11460075625114058,1.15,0.26506024096385544,0.07999999999999985,2025-01-12T16:30:00+00:00,5,major,1,351.6,328.4,44184.8,1.0804776788412374,1.0845,0.11189557125542564,1.196,0.27564554158335364,0.11149999999999993
93851,OpTic Texas,1,3,1,354,292,44390,1.2123287671232876,1.1725,0.11615363389350616,1.32,0.268361581920904,0.14749999999999996,2025-01-17T16:30:00+00:00,5,minor,0,350.2,325.6,44274.2,1.0869957198475941,1.07,0.12029390105993554,1.198,0.27447021253817155,0.12799999999999995
93857,OpTic Texas,1,3,2,349,311,43130,1.1221864951768488,1.1,0.12463279397226612,1.21,0.2979942693409742,0.10999999999999988,2025-01-19T16:30:00+00:00,5,minor,0,342.6,306.6,42748.8,1.1207926247942939,1.0825,0.11907343962900427,1.1960000000000002,0.27722152118672816,0.11349999999999993
93867,OpTic Texas,1,3,1,378,332,45710,1.1385542168674698,1.145,0.10785793124908954,1.27,0.26455026455026454,0.125,2025-01-26T18:00:00+00:00,5,minor,0,369.4,329.6,45678.0,1.1236186755410598,1.089,0.10909083968005184,1.196,0.2727545249164532,0.10699999999999994
93871,OpTic Texas,0,2,3,369,359,47590,1.0278551532033426,1.0275,0.05439056290693574,1.07,0.27100271002710025,0.04249999999999998,2025-01-30T14:30:00+00:00,5,major,1,373.0,333.6,46350.0,1.1221100601640293,1.1030000000000002,0.10352713565458763,1.204,0.27339381336061963,0.10099999999999994
93874,OpTic Texas,1,3,2,325,341,41665,0.9530791788856305,0.9550000000000001,0.057445626465380324,1.04,0.27692307692307694,0.08499999999999996,2025-01-31T11:30:00+00:00,5,major,1,355.0,327.0,44497.0,1.0908007622513158,1.08,0.09209610969743558,1.182,0.275766380552464,0.10199999999999995
93876,OpTic Texas,0,1,3,291,327,37858,0.8899082568807339,0.8624999999999999,0.08995369179009087,0.97,0.281786941580756,0.10749999999999993,2025-01-31T14:30:00+00:00,5,major,1,342.4,334.0,43190.6,1.026316660202805,1.018,0.0868561212767525,1.1119999999999999,0.27845145248443437,0.09399999999999994
93891,OpTic Texas,0,0,3,175,221,23253,0.7918552036199095,0.7324999999999999,0.0853912563829966,0.82,0.3028571428571429,0.08750000000000002,2025-02-15T18:00:00+00:00,5,minor,0,307.6,316.0,39215.2,0.9602504018914173,0.9445,0.0790078137588986,1.034,0.2794240271876681,0.08949999999999998
93896,OpTic Texas,0,0,3,270,309,34942,0.8737864077669902,0.8475,0.17289206652321176,0.96,0.2777777777777778,0.11249999999999993,2025-02-16T19:30:00+00:00,5,minor,0,286.0,311.4,37061.6,0.9072968400713215,0.885,0.09201464081372306,0.9720000000000001,0.2820695298331708,0.08699999999999997
93901,OpTic Texas,0,0,3,180,217,23746,0.8294930875576036,0.65,0.06976149845485449,0.75,0.29444444444444445,0.09999999999999998,2025-02-22T16:30:00+00:00,5,minor,0,248.2,283.0,32292.8,0.8676244269421736,0.8095000000000001,0.0950888279233068,0.908,0.2867578767166396,0.09849999999999996
93908,OpTic Texas,1,3,1,297,286,37586,1.0384615384615385,1.1324999999999998,0.06898067362191625,1.19,0.26936026936026936,0.057499999999999885,2025-02-28T16:30:00+00:00,5,major,1,242.6,272.0,31477.0,0.884700898857355,0.845,0.09739583735461399,0.938,0.2852453152040781,0.09299999999999994
93912,OpTic Texas,0,0,3,235,270,31444,0.8703703703703703,0.705,0.11210114480533491,0.87,0.3021276595744681,0.16499999999999992,2025-03-01T18:00:00+00:00,5,major,1,231.4,260.6,30194.2,0.8807933215552823,0.8135,0.10182532795766282,0.9179999999999999,0.28931345880282044,0.10449999999999995
93924,OpTic Texas,0,0,3,237,253,30412,0.9367588932806324,0.9075,0.055000000000000014,0.98,0.29957805907172996,0.07250000000000001,2025-03-08T19:30:00+00:00,5,minor,0,243.8,267.0,31626.0,0.9097740594874271,0.8484999999999999,0.0957470766810635,0.95,0.28865764204573796,0.10149999999999995
93927,OpTic Texas,0,0,3,190,255,26448,0.7450980392156863,0.665,0.05916079783099617,0.73,0.2894736842105263,0.06499999999999995,2025-03-09T18:00:00+00:00,5,minor,0,227.8,256.2,29927.2,0.8840363857771664,0.8119999999999999,0.07300082294262036,0.9039999999999999,0.2909968233322876,0.09199999999999994
93930,OpTic Texas,0,0,3,130,195,18609,0.6666666666666666,0.6025,0.12658988901172163,0.74,0.3153846153846154,0.13749999999999996,2025-03-14T16:30:00+00:00,5,minor,0,217.8,251.8,28899.8,0.8514711015989789,0.8025,0.08436650105399379,0.9019999999999999,0.2951848575203218,0.09949999999999995
93936,OpTic Texas,1,3,1,312,264,38049,1.1818181818181819,1.1925000000000001,0.11870832602082579,1.32,0.2980769230769231,0.12750000000000017,2025-03-16T15:00:00+00:00,5,minor,0,220.8,247.4,28992.4,0.8801424302703076,0.8145,0.0943120315337757,0.9280000000000002,0.3009281882636526,0.1135
93945,OpTic Texas,1,3,0,209,178,26606,1.1741573033707866,1.2925,0.18997806890972088,1.52,0.2966507177033493,0.22750000000000004,2025-03-21T16:30:00+00:00,5,major,1,215.6,229.0,28024.8,0.9408998168703908,0.932,0.10988741635465289,1.058,0.2998327998894288,0.12600000000000003
93948,OpTic Texas,0,0,3,208,238,27504,0.8739495798319328,0.775,0.09291573243177574,0.87,0.2980769230769231,0.09499999999999997,2025-03-22T13:30:00+00:00,5,major,1,209.8,226.0,27443.2,0.9283379541806509,0.9055000000000002,0.11747056284100803,1.036,0.29953257269046746,0.1305
93958,OpTic Texas,1,3,2,366,377,48484,0.9708222811671088,0.965,0.06806859285554046,1.02,0.2677595628415301,0.05500000000000005,2025-04-04T16:30:00+00:00,5,minor,0,245.0,250.4,31850.4,0.9734828025709353,0.9655000000000001,0.1192521218459169,1.094,0.2951897484166682,0.12850000000000003
93962,OpTic Texas,1,3,0,248,201,30855,1.2338308457711442,1.2675,0.08995369179009098,1.35,0.2661290322580645,0.08250000000000002,2025-04-05T18:00:00+00:00,5,minor,0,268.6,251.6,34299.6,1.0869156383918308,1.0985,0.11192488240159078,1.216,0.285338631791358,0.11750000000000005
93967,OpTic Texas,0,1,3,307,323,41535,0.9504643962848297,0.9550000000000001,0.06454972243679027,1.02,0.28338762214983715,0.06499999999999995,2025-04-11T15:00:00+00:00,5,minor,0,267.6,263.4,34996.8,1.0406448812851603,1.0510000000000002,0.10109316168478366,1.156,0.2824007716059408,0.10500000000000001
93971,OpTic Texas,0,1,3,320,351,43954,0.9116809116809117,0.7875000000000001,0.09569918146637056,0.91,0.296875,0.12249999999999994,2025-04-12T16:30:00+00:00,5,minor,0,289.8,298.0,38466.4,0.9881496029471855,0.95,0.08223738419611361,1.034,0.28244562806527096,0.08399999999999999
93818,Toronto Ultra,1,3,1,289,280,38694,1.0321428571428573,1.06,0.1174734012447073,1.23,0.31141868512110726,0.16999999999999993,2024-12-06T19:30:00+00:00,5,minor,0,289.0,280.0,38694.0,1.0321428571428573,1.06,0.1174734012447073,1.23,0.31141868512110726,0.16999999999999993
93821,Toronto Ultra,1,3,2,375,357,48777,1.050420168067227,1.0425,0.04349329450233297,1.08,0.264,0.03750000000000009,2024-12-07T18:00:00+00:00,5,minor,0,332.0,318.5,43735.5,1.041281512605042,1.05125,0.08048334787352013,1.155,0.28770934256055364,0.10375000000000001
93831,Toronto Ultra,1,3,0,219,205,28383,1.0682926829268293,1.2,0.09556847457887636,1.33,0.3059360730593607,0.13000000000000012,2024-12-14T15:00:00+00:00,5,minor,0,294.3333333333333,280.6666666666667,38618.0,1.0502852360456378,1.1008333333333333,0.08551172344197222,1.2133333333333334,0.29378491939348933,0.11250000000000004
93835,Toronto Ultra,1,3,2,371,346,48477,1.0722543352601157,1.21,0.018257418583505516,1.23,0.2857142857142857,0.020000000000000018,2024-12-15T15:00:00+00:00,5,minor,0,313.5,297.0,41082.75,1.0557775108492573,1.128125,0.06869814722735554,1.2175,0.29176726097368844,0.08937500000000004
93843,Toronto Ultra,0,2,3,359,365,45124,0.9835616438356164,0.99,0.06976149845485449,1.08,0.2757660167130919,0.09000000000000008,2025-01-11T15:00:00+00:00,5,major,1,322.6,310.6,41891.0,1.0413343374465291,1.1004999999999998,0.06891081747285532,1.19,0.2885670121215691,0.08950000000000005
93852,Toronto Ultra,1,3,2,366,350,46504,1.0457142857142858,1.065,0.08346656017032617,1.11,0.273224043715847,0.04500000000000015,2025-01-17T18:00:00+00:00,5,minor,0,338.0,324.6,43453.0,1.0440486231608148,1.1015,0.0621094492579791,1.1660000000000001,0.2809280838405171,0.06450000000000009
93856,Toronto Ultra,1,3,1,316,318,40140,0.9937106918238994,1.0150000000000001,0.09882644720249063,1.09,0.2848101265822785,0.07499999999999996,2025-01-19T15:00:00+00:00,5,minor,0,326.2,316.8,41725.6,1.0327067279121493,1.096,0.07317607979801063,1.168,0.2850901091569728,0.07200000000000006
93867,Toronto Ultra,0,1,3,332,378,42823,0.8783068783068783,0.855,0.059721576223896414,0.93,0.2891566265060241,0.07500000000000007,2025-01-26T18:00:00+00:00,5,minor,0,348.8,351.4,44613.6,0.9947095669881592,1.027,0.06600670012701464,1.0879999999999999,0.2817342198463054,0.061000000000000054
93869,Toronto Ultra,1,3,0,251,214,31110,1.1728971962616823,1.19,0.1264911064067352,1.35,0.30278884462151395,0.16000000000000014,2025-01-30T11:30:00+00:00,5,major,1,324.8,325.0,41140.2,1.0148381391884724,1.0230000000000001,0.08765343769166059,1.112,0.28514913162775113,0.08900000000000008
93879,Toronto Ultra,0,0,3,235,252,30380,0.9325396825396826,0.8725,0.1335102992281869,1.04,0.2765957446808511,0.16749999999999998,2025-02-01T11:30:00+00:00,5,major,1,300.0,302.4,38191.4,1.0046337469292856,0.9994999999999999,0.10040319784632708,1.104,0.28531507722130295,0.10450000000000007
93881,Toronto Ultra,0,2,3,383,363,49619,1.0550964187327823,1.065,0.06557438524301996,1.16,0.26370757180156656,0.09499999999999997,2025-02-01T14:30:00+00:00,5,major,1,303.4,305.0,38814.4,1.006510173532985,0.9995,0.09682476286086583,1.114,0.28341178283844687,0.11450000000000002
93892,Toronto Ultra,0,0,3,204,234,26529,0.8717948717948718,0.785,0.08346656017032605,0.87,0.30392156862745096,0.08499999999999996,2025-02-15T19:30:00+00:00,5,minor,0,281.0,288.2,36092.2,0.9821270095271795,0.9535,0.09375278545443291,1.07,0.2872340712474813,0.11650000000000002
93894,Toronto Ultra,1,3,1,361,338,45126,1.0680473372781065,1.1150000000000002,0.1377195217340907,1.31,0.30193905817174516,0.19500000000000006,2025-02-16T16:30:00+00:00,5,minor,0,286.8,280.2,36552.8,1.020075101321425,1.0055,0.10935237455647177,1.1460000000000001,0.28979055758062555,0.1405
93903,Toronto Ultra,1,3,2,373,375,47892,0.9946666666666667,1.02,0.06633249580710808,1.11,0.2761394101876676,0.09000000000000008,2025-02-22T19:30:00+00:00,5,minor,0,311.2,312.4,39909.2,0.9844289954024219,0.9715,0.09732065243654633,1.098,0.2844606706938563,0.1265
93905,Toronto Ultra,0,0,3,260,291,34320,0.8934707903780069,0.72,0.09416297927883693,0.8,0.3192307692307692,0.08000000000000007,2025-02-23T16:30:00+00:00,5,minor,0,316.2,320.2,40697.2,0.9766152169700868,0.9410000000000001,0.08945118844667635,1.05,0.2929876756038399,0.10900000000000003
93912,Toronto Ultra,1,3,0,270,235,33537,1.148936170212766,1.295,0.12041594578792297,1.46,0.2851851851851852,0.16500000000000004,2025-03-01T18:00:00+00:00,5,major,1,293.6,294.6,37480.8,0.9953831672660837,0.9870000000000001,0.10041950055565693,1.1099999999999999,0.2972831982805636,0.12300000000000004
93916,Toronto Ultra,0,0,3,213,251,28219,0.848605577689243,0.85,0.05715476066494081,0.92,0.2676056338028169,0.07000000000000006,2025-03-02T16:30:00+00:00,5,major,1,295.4,298.0,37818.8,0.9907453084449578,1.0,0.09515714065457989,1.1199999999999999,0.2900200113156368,0.12000000000000006
93919,Toronto Ultra,1,3,1,267,235,33877,1.1361702127659574,1.2025000000000001,0.14728091073410246,1.39,0.32209737827715357,0.1875,2025-03-07T16:30:00+00:00,5,minor,0,276.6,277.4,35569.0,1.004369883542528,1.0175,0.09706941845458225,1.136,0.2940516753367185,0.11850000000000005
93927,Toronto Ultra,1,3,0,255,190,30982,1.3421052631578947,1.335,0.231012265186649,1.65,0.33725490196078434,0.31499999999999995,2025-03-09T18:00:00+00:00,5,minor,0,253.0,240.4,32187.0,1.0738576028407736,1.0805,0.13000537233049042,1.244,0.3062747736913418,0.16350000000000003
93929,Toronto Ultra,1,3,2,309,311,40791,0.9935691318327974,1.025,0.053229064742237805,1.08,0.2750809061488673,0.05500000000000016,2025-03-14T15:00:00+00:00,5,minor,0,262.8,244.4,33481.2,1.0938772711317317,1.1415,0.12181858942317061,1.3,0.2974448010749614,0.15850000000000003
93940,Toronto Ultra,0,0,3,244,266,31465,0.9172932330827067,0.8775000000000001,0.0727438428093173,0.98,0.29508196721311475,0.10250000000000004,2025-03-20T15:00:00+00:00,5,major,1,257.6,250.6,33066.8,1.04754868370572,1.058,0.11228416882744947,1.204,0.29942415748054735,0.14600000000000005
93946,Toronto Ultra,1,3,0,220,169,26805,1.301775147928994,1.305,0.117898261225516,1.38,0.2909090909090909,0.07499999999999996,2025-03-21T18:00:00+00:00,5,major,1,259.0,234.2,32784.0,1.13818259775367,1.149,0.12443286893956448,1.296,0.3040848489018022,0.14700000000000002
93948,Toronto Ultra,1,3,0,238,208,29486,1.1442307692307692,1.225,0.13329166015421468,1.37,0.2815126050420168,0.14500000000000002,2025-03-22T13:30:00+00:00,5,major,1,253.2,228.8,31905.8,1.1397947090466323,1.1535,0.12163501882358693,1.2919999999999998,0.2959678942547748,0.1385
93951,Toronto Ultra,1,3,0,242,199,29399,1.2160804020100502,1.2525,0.08421203397773193,1.37,0.29338842975206614,0.11750000000000016,2025-03-22T18:00:00+00:00,5,major,1,250.6,230.6,31589.2,1.1145897368170634,1.137,0.09227497258180353,1.236,0.2871945998130312,0.09900000000000006
93953,Toronto Ultra,1,3,0,200,163,23639,1.2269938650306749,1.2025000000000001,0.08301606270274842,1.31,0.28,0.10749999999999993,2025-03-23T13:30:00+00:00,5,major,1,228.8,201.0,28158.8,1.161274683456639,1.1725,0.09823237217390565,1.282,0.2881784185832577,0.10950000000000001
93955,Toronto Ultra,0,1,3,306,349,41112,0.8767908309455588,0.8275,0.10404326023342406,0.97,0.28104575163398693,0.14249999999999996,2025-03-23T16:30:00+00:00,5,major,1,241.2,217.6,30088.2,1.1531742030292094,1.1625,0.10449225565872702,1.2799999999999998,0.2853711754674322,0.11750000000000001
93959,Toronto Ultra,1,3,2,364,373,47947,0.9758713136729222,0.9850000000000001,0.04041451884327384,1.04,0.27197802197802196,0.05500000000000005,2025-04-04T18:00:00+00:00,5,minor,0,270.0,258.4,34316.6,1.087993436177995,1.0985,0.08899550718227858,1.212,0.2815849616812184,0.11350000000000002
93963,Toronto Ultra,0,0,3,111,140,14832,0.7928571428571428,0.51,0.0668331255192114,0.57,0.32432432432432434,0.05999999999999994,2025-04-05T19:30:00+00:00,5,minor,0,244.6,244.8,31385.8,1.0177187109032697,0.9555,0.07570380025527793,1.052,0.29014730553767987,0.0965
93821,Vancouver Surge,0,2,3,357,375,47158,0.952,0.9575000000000001,0.11412712210513326,1.07,0.2773109243697479,0.11250000000000004,2024-12-07T18:00:00+00:00,5,minor,0,357.0,375.0,47158.0,0.952,0.9575000000000001,0.11412712210513326,1.07,0.2773109243697479,0.11250000000000004
93824,Vancouver Surge,1,3,2,312,325,41963,0.96,0.8975000000000001,0.0939414711402797,1.01,0.2692307692307692,0.11250000000000004,2024-12-08T16:30:00+00:00,5,minor,0,334.5,350.0,44560.5,0.956,0.9275000000000001,0.10403429662270648,1.04,0.2732708468002586,0.11250000000000004
93830,Vancouver Surge,0,1,3,305,362,39887,0.8425414364640884,0.7549999999999999,0.09882644720249063,0.86,0.2983606557377049,0.10499999999999998,2024-12-13T19:30:00+00:00,5,minor,0,324.6666666666667,354.0,43002.666666666664,0.9181804788213629,0.8700000000000001,0.10229834681596787,0.98,0.281634116446074,0.11000000000000003
93834,Vancouver Surge,0,2,3,326,346,43038,0.9421965317919075,0.9725,0.03947573094109004,1.02,0.25766871165644173,0.0475000000000001,2024-12-14T19:30:00+00:00,5,minor,0,325.0,352.0,43011.5,0.924184492063999,0.895625,0.08659269284724841,0.99,0.27564276524866593,0.09437500000000004
93842,Vancouver Surge,0,0,3,198,239,25563,0.8284518828451883,0.775,0.07593857166596346,0.88,0.2777777777777778,0.10499999999999998,2025-01-10T19:30:00+00:00,5,major,1,299.6,329.4,39521.8,0.9050379702202369,0.8714999999999999,0.08446186861099142,0.968,0.2760697677544883,0.09650000000000003
93853,Vancouver Surge,1,3,1,332,320,41408,1.0375,1.065,0.08266397845091494,1.16,0.28313253012048195,0.09499999999999997,2025-01-18T15:00:00+00:00,5,minor,0,294.6,318.4,38371.8,0.922137970220237,0.893,0.07816923988014776,0.986,0.2772340889046351,0.09300000000000001
93859,Vancouver Surge,1,3,2,353,374,44242,0.9438502673796791,1.03,0.12727922061357858,1.19,0.29461756373937675,0.15999999999999992,2025-01-24T15:00:00+00:00,5,minor,0,302.8,328.2,38827.6,0.9189080236961727,0.9195,0.08483678977480753,1.0219999999999998,0.2823114478063566,0.1025
93862,Vancouver Surge,1,3,2,454,460,56892,0.9869565217391304,1.05,0.1430617582258329,1.22,0.3039647577092511,0.16999999999999993,2025-01-25T15:00:00+00:00,5,minor,0,332.6,347.8,42228.6,0.947791040751181,0.9785,0.09368385197947597,1.0939999999999999,0.2834322682006659,0.11549999999999998
93869,Vancouver Surge,0,0,3,214,251,28836,0.852589641434263,0.81,0.040824829046386304,0.86,0.2757009345794392,0.04999999999999993,2025-01-30T11:30:00+00:00,5,major,1,310.2,328.8,39388.2,0.9298696626796522,0.9460000000000001,0.09395367160053524,1.0619999999999998,0.2870387127852654,0.11599999999999995
93873,Vancouver Surge,0,1,3,321,363,42500,0.8842975206611571,0.805,0.02999999999999996,0.85,0.2803738317757009,0.04499999999999993,2025-01-31T10:00:00+00:00,5,major,1,334.8,353.6,42775.6,0.9410387902428459,0.952,0.08476595726734254,1.056,0.28755792358485,0.10399999999999994
93888,Vancouver Surge,1,3,1,339,316,41779,1.0727848101265822,1.1975,0.1459166428707385,1.33,0.2890855457227139,0.13250000000000006,2025-02-14T18:00:00+00:00,5,minor,0,336.2,352.8,42849.8,0.9480957522681625,0.9785,0.09741649015130724,1.09,0.2887485267052964,0.11149999999999996
93895,Vancouver Surge,1,3,2,371,364,46277,1.0192307692307692,1.0975000000000001,0.0956991814663706,1.22,0.29649595687331537,0.12249999999999983,2025-02-16T18:00:00+00:00,5,minor,0,339.8,350.8,43256.8,0.9631718526383803,0.9920000000000002,0.09110048232186566,1.0959999999999999,0.2891242053320841,0.10399999999999994
93902,Vancouver Surge,1,3,1,364,344,44423,1.058139534883721,1.0699999999999998,0.08445906306213281,1.14,0.3131868131868132,0.07000000000000006,2025-02-22T18:00:00+00:00,5,minor,0,321.8,327.6,40763.0,0.9774084552672985,0.9960000000000001,0.07937994328912565,1.0799999999999998,0.2909686164275965,0.08399999999999996
93907,Vancouver Surge,1,3,1,363,337,45046,1.0771513353115727,1.1549999999999998,0.07852812659593167,1.22,0.25895316804407714,0.06499999999999995,2025-02-28T18:00:00+00:00,5,major,1,351.6,344.8,44005.0,1.0223207940427606,1.065,0.08692060279903471,1.152,0.2876190631205241,0.08699999999999997
93911,Vancouver Surge,1,3,2,354,358,45010,0.9888268156424581,1.0325,0.15195942440884228,1.22,0.2853107344632768,0.1875,2025-03-01T16:30:00+00:00,5,major,1,358.2,343.8,44507.0,1.0432266530390206,1.1105,0.11131248768080315,1.226,0.2886064436580392,0.11549999999999998
93916,Vancouver Surge,1,3,0,251,213,30362,1.1784037558685445,1.1475,0.08770214744615243,1.26,0.2908366533864542,0.11250000000000004,2025-03-02T16:30:00+00:00,5,major,1,340.6,323.2,42223.6,1.064350442187413,1.1005,0.09966958859588596,1.212,0.2889566651907874,0.11149999999999997
93917,Vancouver Surge,0,3,4,470,487,58358,0.9650924024640657,0.965,0.08962886439832503,1.09,0.2765957446808511,0.1250000000000001,2025-03-02T18:00:00+00:00,7,major finals,1,360.4,347.8,44639.8,1.0535227688340725,1.0739999999999998,0.09845552518227685,1.186,0.28497662275229446,0.11200000000000003
93918,Vancouver Surge,0,0,3,233,265,29935,0.879245283018868,0.83,0.07438637868140464,0.94,0.3218884120171674,0.10999999999999988,2025-03-07T15:00:00+00:00,5,minor,0,334.2,332.0,41742.2,1.0177439184611017,1.026,0.09644098830613121,1.1460000000000001,0.2867169425183653,0.12
93926,Vancouver Surge,1,3,1,314,325,41155,0.9661538461538461,1.0650000000000002,0.11357816691600552,1.23,0.27070063694267515,0.16500000000000004,2025-03-09T16:30:00+00:00,5,minor,0,324.4,329.6,40964.0,0.9955444206295564,1.008,0.10345099637014596,1.148,0.28906643629808493,0.14
93929,Vancouver Surge,0,2,3,310,310,40673,1.0,0.975,0.12871156384205212,1.15,0.31290322580645163,0.17499999999999993,2025-03-14T15:00:00+00:00,5,minor,0,315.6,320.0,40096.6,0.9977790575010648,0.9964999999999999,0.09880142425678795,1.134,0.29458493456671986,0.1375
93937,Vancouver Surge,1,3,1,318,288,39955,1.1041666666666667,1.0825,0.05619905100029113,1.13,0.2861635220125786,0.047499999999999876,2025-03-16T16:30:00+00:00,5,minor,0,329.0,335.0,42015.2,0.9829316396606893,0.9835,0.09250080496761567,1.108,0.2936503082919447,0.12449999999999997
